SID,FullAddress,Service,Company,EXID,Latitude,Longitude,GIS LAT,GIS LON
38867,"206 GOODELL AVE HYSHAM, MT 59038",10MB/1MB_10000,Forsyth,30,46.29121809,-107.2347891,46.291218,-107.234789
38706,"206 HAINES RD HYSHAM, MT 59038",NO SM Qualifications,Forsyth,30,46.26149407,-107.0278778,46.261494,-107.027878
20403,"206 MAIN ST ASHLAND, MT 59003",50MB/20MB_1900,Forsyth,26,45.59376591,-106.2802936,45.590761,-106.264102
3506,"206 N RUE AVE BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.44503471,-105.4127444,45.445035,-105.412744
3423,"206 N TRAUTMAN AVE BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44463202,-105.4048388,45.444632,-105.404839
38721,"206 ORCHARD ST HYSHAM, MT 59038",NO SM Qualifications,Forsyth,30,46.29181518,-107.2273116,46.291815,-107.227312
31218,"206 SWEET MEDICINE DR LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.63055695,-106.6686684,45.630557,-106.668668
32228,"206 UPPER CAT RD SHERIDAN, WY 82801",NO SM Qualifications,Forsyth,38,44.715444,-106.817111,44.715444,-106.817111
31482,"2060 MUDDY CREEK RD LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.59283738,-106.7540468,45.592837,-106.754047
32290,"2061 E U S HWY 14 CLEARMONT, WY 82835",30MB/10MB_4000,Forsyth,38,44.582784,-106.676425,44.582784,-106.676425
32286,"2062 HWY 14 E CLEARMONT, WY 82835",50MB/20MB_3000,Forsyth,38,44.578524,-106.675882,44.578524,-106.675882
20122,"207 DRUMM AVE ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.60316586,-106.2748235,45.603166,-106.274824
50156,"207 E MAIN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.405651,-104.380762,44.405578,-104.38085
66486,"207 E THOMPSON ST APT 1 SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,,,44.401335,-104.378123
65008,"207 E THOMPSON ST APT 2 SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,,,44.401335,-104.378123
945793,"207 E THOMPSON ST APT 3 SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,,,44.401335,-104.378123
50176,"207 E THOMPSON ST APT 4 SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,,,44.401335,-104.378123
910582,"207 E THOMPSON ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,,,44.401335,-104.378123
39079,207 MCCASKIE RD FORSYTH MT 59327,NO SM Qualifications,Forsyth,30,46.4525254,-107.0502288,46.452525,-107.050229
49739,"207 N 10TH SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.409304,-104.371978,44.409304,-104.371978
50103,"207 N 8TH ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.408957,-104.374227,44.408957,-104.374227
49654,"207 REYNOLDS RD SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.322888,-104.231187,44.322888,-104.231187
39712,"207 THURLOW RD ROSEBUD, MT 59347",10MB/1MB_10000,Forsyth,33,46.27277303,-106.2749411,46.272773,-106.274941
3391,"207 W MORRIS ST BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.44712117,-105.411301,45.447121,-105.411301
39605,"2073 ROSEBUD CREEK RD FORSYTH, MT 59327",NO SM Qualifications,Forsyth,33,45.98978648,-106.3842083,45.989786,-106.384208
944536,"2075 CEDAR ST FORSYTH, MT 59327",NO SM Qualifications,Forsyth,25,,,46.273179,-106.666946
943466,"208 BEAR CLAW TRL APT 21 SUNDANCE, WY 82729",10MB/1MB_16000,Forsyth,78,44.347197,-104.546581,44.347197,-104.546581
50582,"208 BEAR CLAW TRL SUNDANCE, WY 82729",10MB/1MB_16000,Forsyth,78,44.347197,-104.546581,44.347197,-104.546581
3824,"208 CRANE AVE BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.43883626,-105.4195758,45.438836,-105.419576
50279,"208 E MAIN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.405167,-104.380529,44.405167,-104.380529
50755,"208 E PARK ST UNIT 1 SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.403042,-104.378012,44.403042,-104.378012
50754,"208 E PARK ST UNIT 2 SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.402988,-104.378143,44.402988,-104.378143
3352,"208 E SOUTH ST BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.43858878,-105.4057956,45.438589,-105.405796
38861,"208 FOURTH AVE HYSHAM, MT 59038",30MB/10MB_2500,Forsyth,30,46.29027715,-107.2349452,46.290277,-107.234945
20582,"208 HANGING WOMAN CREEK RD BIRNEY, MT 59012",10MB/1MB_16000,Forsyth,27,45.29772972,-106.5034285,45.29773,-106.503429
20660,"208 HANGING WOMAN CREEK RD UNIT B BIRNEY, MT 59012",10MB/1MB_16000,Forsyth,27,45.29791243,-106.5039916,45.297912,-106.503992
3431,"208 N TRAUTMAN AVE BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44487631,-105.4045412,45.444876,-105.404541
940870,"208 PRAIRIE ROSE LN FORSYTH, MT 59327",NO SM Qualifications,Forsyth,33,,,46.154906,-106.437414
30968,"208 S CHEYENNE AVE LAME DEER, MT 59043",50MB/20MB_1900,Forsyth,31,45.62087754,-106.6654001,45.620878,-106.6654
49514,"208 ST JOHN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.399105,-104.382689,44.399105,-104.382689
943467,"208 SWEET MEDICINE DR APT C LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.63004447,-106.6686999,45.630044,-106.6687
31783,"208 SWEET MEDICINE DR LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.63004447,-106.6686999,45.630044,-106.6687
31030,"208 TWO MOONS SUBDIVISION DR LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.60972869,-106.6621165,45.609729,-106.662117
944140,"208 UPPER WAGON WHEEL CT FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,,,46.261853,-106.662505
31416,"208 WOODENLEGS DR LAME DEER, MT 59043",30MB/10MB_2500,Forsyth,31,45.6212682,-106.6617138,45.621268,-106.661714
40075,"2085 RD 551 POWDERVILLE, MT 59345",10MB/1MB_16000,Forsyth,34,45.98678131,-105.3864921,45.986781,-105.386492
40236,"2087 RD 551 DUP-1 POWDERVILLE, MT 59345",NO SM Qualifications,Forsyth,34,46.01737828,-105.3763579,46.017378,-105.376358
40247,"2087 RD 551 POWDERVILLE, MT 59345",10MB/1MB_16000,Forsyth,34,45.98648179,-105.3862925,45.986482,-105.386293
40523,"209 A SPRING ST ALZADA, MT 59311",10MB/1MB_16000,Forsyth,4,45.02226322,-104.4140378,45.022263,-104.414038
40028,"209 ASH CREEK RD MILES CITY, MT 59301",NO SM Qualifications,Forsyth,34,45.94530491,-105.7520326,45.945305,-105.752033
20626,"209 BLACK WOLF DR LAME DEER, MT 59043",50MB/20MB_1900,Forsyth,27,45.41429892,-106.4669335,45.414299,-106.466933
38849,"209 DIVISION ST HYSHAM, MT 59038",30MB/10MB_2500,Forsyth,30,46.29163736,-107.2327536,46.291637,-107.232754
49837,"209 E ALDEN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.400277,-104.377987,44.400277,-104.377987
50278,"209 E CLEVELAND ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.404657,-104.380058,44.404657,-104.380058
21490,"209 E RIVER RD BROADUS, MT 59317",50MB/20MB_3000,Forsyth,35,45.19946198,-105.7161409,45.199462,-105.716141
31013,"209 HIGHWALKER ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61343767,-106.6639159,45.613438,-106.663916
36945,"209 LITTLE PORCUPINE CREEK RD FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.30139729,-106.6974145,46.301065,-106.696447
50803,"209 N 10 SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.4094,-104.371869,44.4094,-104.371869
37403,"209 N 11TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.2676655,-106.6772142,46.267665,-106.677214
946006,"209 N 14TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,,,46.269199,-106.673635
3658,"209 N TRAUTMAN AVE BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44515108,-105.4056199,45.445151,-105.40562
38836,"209 ORCHARD ST HYSHAM, MT 59038",50MB/20MB_1900,Forsyth,30,46.29174473,-107.2282372,46.291745,-107.228237
37711,"209 S 12TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26529476,-106.6733973,46.265291,-106.673366
49890,"209 S 21ST ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.410275,-104.357014,44.410275,-104.357014
37669,"209 S 7TH AVE FORSYTH, MT 59327",10MB/1MB_10000,Forsyth,25,46.2625917,-106.6794368,46.262592,-106.679437
3883,"209 S LINCOLN AVE BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.4418115,-105.4071768,45.441811,-105.407177
3624,"209 S PARK AVE BROADUS, MT 59317",30MB/10MB_2500,Forsyth,28,45.44184937,-105.408721,45.441849,-105.408721
40414,"209 SPRING ST ALZADA, MT 59311",10MB/1MB_16000,Forsyth,4,45.02275032,-104.4142185,45.02275,-104.414218
31785,"209 SWEET GRASS ST LAME DEER, MT ",30MB/10MB_2500,Forsyth,31,45.62593054,-106.6672226,45.625931,-106.667223
906641,"209 SWEET MEDICINE DR APT B LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.62976265,-106.6683364,45.629763,-106.668336
31457,"209 SWEET MEDICINE DR LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.62976265,-106.6683364,45.629763,-106.668336
35256,"209 THOMPSON CREEK RD CLEARMONT, WY 82835",1000MB/1000MB_Fiber,Forsyth,37,44.6103,-106.3663,44.610277,-106.366351
37884,"209 UPPER WAGON WHEEL CT FORSYTH, MT 59327",NO SM Qualifications,Forsyth,25,46.26138319,-106.6626021,46.261383,-106.662602
38744,"209 WAGNER ST HYSHAM, MT 59038",50MB/20MB_1900,Forsyth,30,46.29163227,-107.2296476,46.291632,-107.229648
31307,"209 WOODENLEGS DR 5102A LAME DEER, MT 59043",50MB/20MB_1900,Forsyth,31,45.6216972,-106.6619112,45.621697,-106.661911
32394,"2090 HWY 14 E CLEARMONT, WY 82835",50MB/20MB_3000,Forsyth,38,44.579027,-106.669645,44.579027,-106.669645
31735,"2091 CARL BEMENT MEMORIAL HWY LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.5960092,-106.6484617,45.596009,-106.648462
36946,"21 ANCHOR ISLAND LN FORSYTH, MT 59327",NO SM Qualifications,Forsyth,25,46.29290773,-106.6686357,46.290444,-106.665304
32310,"21 APACHE RD CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,38,44.566022,-106.552047,44.566022,-106.552047
40421,"21 BARTLETT LN ALZADA, MT 59311",NO SM Qualifications,Forsyth,4,45.03466407,-104.513547,45.034723,-104.513341
21332,"21 BAY HORSE CREEK RD BROADUS, MT 59317",10MB/1MB_16000,Forsyth,35,45.17681635,-105.694528,45.176816,-105.694528
20915,"21 CAMP CREEK RD OLIVE, MT 59343",1000MB/1000MB_Fiber,Forsyth,32,45.59914592,-105.5971537,45.599146,-105.597154
38702,"21 COLE LN HYSHAM, MT 59038",NO SM Qualifications,Forsyth,30,46.29377085,-107.0240801,46.293771,-107.02408
19897,"21 COTTON ST LAME DEER, MT 59043",NO SM Qualifications,Forsyth,26,45.59228068,-106.2979773,45.592281,-106.297977
19844,"21 COW CREEK RD ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,45.29217408,-106.1566487,45.291987,-106.156532
19843,"21 FORT HOWES RD ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,45.30093201,-106.1581262,45.300661,-106.157976
50661,"21 GOVERNMENT VALLEY RD SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.41467,-104.352762,44.41467,-104.352762
40405,"21 HULETT RD ALZADA, MT 59311",10MB/1MB_16000,Forsyth,4,45.01994108,-104.4107098,45.019941,-104.41071
49966,"21 KIP RIDGE TRL SUNDANCE, WY 82729",10MB/1MB_16000,Forsyth,78,44.348104,-104.509388,44.348104,-104.509388
20923,"21 LAKE CREEK RD VOLBORG, MT 59351",1000MB/1000MB_Fiber,Forsyth,32,45.63192188,-105.5909321,45.632001,-105.590966
20370,"21 LISCOMB RD VOLBORG, MT 59351",10MB/1MB_16000,Forsyth,26,45.72954976,-105.8832297,45.737235,-105.910357
20879,"21 LOCKWOOD RD VOLBORG, MT 59351",1000MB/1000MB_Fiber,Forsyth,32,45.76363052,-105.6899179,45.763631,-105.689918
20927,"21 MUD SPRINGS RD VOLBORG, MT 59351",1000MB/1000MB_Fiber,Forsyth,32,45.68476373,-105.551431,45.684671,-105.551487
37959,"21 NANSEL RANCH LN FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.17652684,-106.8177261,46.176527,-106.817726
19687,"21 OLD RIVER RD ASHLAND, MT 59003",10MB/1MB_10000,Forsyth,26,,,45.597483,-106.279808
21182,"21 PINE CREEK RD BROADUS, MT 59317",NO SM Qualifications,Forsyth,35,45.2571871,-105.3065412,45.257187,-105.306541
21455,"21 RANCH CREEK RD BIDDLE, MT 59314",10MB/1MB_16000,Forsyth,35,45.10869119,-105.3336025,45.108691,-105.333602
945185,"21 ROSEBUD LN, SUNDANCE, WY 28729",NO SM Qualifications,Forsyth,78,,,44.505545,-104.320137
20323,"21 SAWMILL TR CT ASHLAND, MT 59003",10MB/1MB_10000,Forsyth,26,45.76999088,-106.162514,45.595566,-106.278623
21158,"21 SONNETTE RD VOLBORG, MT 59351",1000MB/1000MB_Fiber,Forsyth,35,45.51729476,-105.8423766,45.517295,-105.842377
20210,"21 SPRINGDALE LN FORSYTH, MT 59327",NO SM Qualifications,Forsyth,26,45.69083533,-106.3009482,45.690835,-106.300948
30539,"21 TERRY RD DECKER, WY 59025",NO SM Qualifications,Forsyth,7,44.92564602,-106.9521457,44.925646,-106.952146
19958,"21 VALLEY RD VOLBORG, MT 59351",10MB/1MB_16000,Forsyth,26,45.65592624,-105.9335335,45.655926,-105.933533
31282,"21 WEST SIDE LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61516936,-106.6779765,45.615169,-106.677977
31305,"210 DULL KNIFE DR LAME DEER, MT 59043",50MB/20MB_1900,Forsyth,31,45.62231478,-106.662437,45.622315,-106.662437
5679,"210 E 3RD ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Forsyth,38,41.181527,-104.06586,44.838487,-106.839927
49846,"210 E ALDEN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.399705,-104.378022,44.399705,-104.378022
3639,"210 E HOLT ST BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.4433026,-105.4063747,45.443303,-105.406203
50174,"210 E RYAN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.402012,-104.378174,44.402012,-104.378174
49836,"210 E THOMPSON ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.400798,-104.378072,44.400798,-104.378072
945422,"210 FORESTRY DR LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.6255,-106.6711,45.6255,-106.671089
37591,"210 FRONT ST FORSYTH, MT 59327",10MB/1MB_10000,Forsyth,25,46.25855051,-106.6901604,46.258718,-106.689399
40437,"210 KAUFMAN TRL HAMMOND, MT 59332",NO SM Qualifications,Forsyth,4,45.15579402,-104.7946906,45.155794,-104.794691
37025,"210 N 1ST AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26220922,-106.6900104,46.262159,-106.69023
37068,"210 N 3RD AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26326133,-106.6875487,46.263218,-106.687724
50151,"210 N 3RD ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.406144,-104.379938,44.406144,-104.379938
37106,"210 N 4TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26389455,-106.6863678,46.263837,-106.686472
945913,"210 N 5TH AVE FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,,,46.264262,-106.685278
945826,"210 N 7TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,,,46.265351,-106.682727
3855,"210 N LINCOLN AVE BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.4451436,-105.4066305,45.445144,-105.406631
3723,"210 N WILBUR AVE BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44513234,-105.409657,45.445132,-105.409657
37602,"210 S 4TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.25842365,-106.6848823,46.260872,-106.683622
50578,"210 S 5TH ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.404746,-104.374901,44.404746,-104.374901
37641,"210 S 6TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26194984,-106.6812244,46.26195,-106.681224
3643,"210 S LINCOLN AVE BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44197574,-105.4064149,45.441976,-105.406415
3532,"210 S PARK AVE BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.44172366,-105.4081008,45.441724,-105.408101
35250,"210 THOMPSON CREEK RD CLEARMONT, WY 82835",NO SM Qualifications,Forsyth,37,44.608549,-106.36887,44.608549,-106.36887
50642,"210 VISTA LN SUNDANCE, WY 82729",30MB/10MB_4000,Forsyth,78,44.418051,-104.420925,44.418051,-104.420925
3766,"210 W HASTON ST BROADUS, MT 59317",30MB/10MB_2500,Forsyth,28,45.4421504,-105.4103792,45.44215,-105.410379
38839,"210 WAGNER ST HYSHAM, MT 59038",50MB/20MB_1900,Forsyth,30,46.2916195,-107.2290067,46.291619,-107.229007
940827,"2100 CEDAR ST FORSYTH, MT 59327",NO SM Qualifications,Forsyth,25,,,46.271572,-106.664334
34884,"2101 W ECHETA RD GILLETTE, WY 82716",NO SM Qualifications,Forsyth,36,44.424496,-105.839104,44.424496,-105.839104
34892,"2103 W ECHETA RD GILLETTE, WY 82716",NO SM Qualifications,Forsyth,36,44.422783,-105.840988,44.422783,-105.840988
35170,"2105 ULM RD CLEARMONT, WY 82835",NO SM Qualifications,Forsyth,37,44.667689,-106.501234,44.667689,-106.501234
50749,"211 E CLEVELAND ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.404713,-104.379892,44.404713,-104.379892
50216,"211 E EDNA ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.39913,-104.378063,44.39913,-104.378063
50266,"211 E OAK ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.40666,-104.381434,44.40666,-104.381434
20354,"211 E RIVER RD ASHLAND, MT 59003",10MB/1MB_10000,Forsyth,26,45.62259034,-106.2810766,45.62259,-106.281077
50177,"211 E THOMPSON ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.401351,-104.377788,44.401351,-104.377788
30972,"211 ELKHORNSCRAPER ST LAME DEER, MT 59041",10MB/1MB_10000,Forsyth,31,45.6189734,-106.6671485,45.618973,-106.667148
38871,"211 ELLIOTT AVE HYSHAM, MT 59038",10MB/1MB_10000,Forsyth,30,46.2927966,-107.2346003,46.292797,-107.2346
39064,"211 GOODELL AVE HYSHAM, MT 59038",10MB/1MB_10000,Forsyth,30,46.29086938,-107.235034,46.290869,-107.235034
34908,"211 MAIN ST ARVADA, WY 82831",1000MB/1000MB_Fiber,Forsyth,36,44.653363,-106.133539,44.653265,-106.133721
945880,"211 N 2ND AVE FORSYTH, MT 59327",NO SM Qualifications,Forsyth,25,,,46.262954,-106.688444
3828,"211 N RUE AVE BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.44516405,-105.4135346,45.445164,-105.413535
49546,"211 N WEST ST SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.405066,-104.381932,44.405066,-104.381932
31669,"211 SUNBEAR ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.6259,-106.6705,45.6259,-106.670542
31214,"211 TEACHER ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61981061,-106.6710972,45.619811,-106.671097
36648,"211 US HWY 12 FORSYTH, MT 59327",NO SM Qualifications,Forsyth,25,,,46.270311,-106.713464
50073,"2111 E CLEVELAND ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.413791,-104.35618,44.413791,-104.35618
37944,"2114 OLD HWY 10 FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.25939198,-106.789355,46.259392,-106.789355
50028,"2116 STATE HIGHWAY 585 SUNDANCE, WY 82729",10MB/1MB_16000,Forsyth,78,44.328288,-104.31304,44.328288,-104.31304
50793,"2116 STATE HIGHWAY 585 UNIT B SUNDANCE, WY 82729",10MB/1MB_16000,Forsyth,78,44.327438,-104.313752,44.327438,-104.313752
49532,"212 CANYON RD SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.40881,-104.390015,44.40881,-104.390015
38865,"212 CLELLAND ST HYSHAM, MT 59038",10MB/1MB_10000,Forsyth,30,46.29163634,-107.2348237,46.291636,-107.234824
50834,"212 E EDNA ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.398595,-104.378122,44.398595,-104.378122
49922,"212 E PARK ST SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.40306,-104.377663,44.40306,-104.377663
3833,"212 E WILSON ST BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44438864,-105.4058621,45.444389,-105.405862
31450,"212 FORESTRY DR LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.62564762,-106.6707259,45.625648,-106.670726
38860,"212 FOURTH AVE HYSHAM, MT 59038",10MB/1MB_10000,Forsyth,30,46.29024837,-107.2346919,46.290248,-107.234692
40438,"212 KAUFMAN TRL HAMMOND, MT 59332",NO SM Qualifications,Forsyth,4,45.15540726,-104.7940341,45.155407,-104.794034
30777,"212 LOWER PRAIRIE DOG RD A DECKER, WY 59025",NO SM Qualifications,Forsyth,7,44.86747014,-106.9020781,44.867507,-106.902141
30776,"212 LOWER PRAIRIE DOG RD B DECKER, WY 59025",NO SM Qualifications,Forsyth,7,44.86762374,-106.9016495,44.867624,-106.90165
49709,"212 MAIN SUNDANCE, WY 82729",Outside of SAI,Forsyth,78,44.388693,-104.376234,44.388693,-104.376234
37023,"212 N 1ST AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26236593,-106.6901551,46.262304,-106.690264
30490,"212 ROSEBUD BATTLEFIELD RD DECKER, MT 59025",NO SM Qualifications,Forsyth,5,45.22008562,-106.9533599,45.220086,-106.95336
39582,"212 ROSEBUD CREEK RD FORSYTH, MT 59327",NO SM Qualifications,Forsyth,33,46.2388356,-106.4937413,46.238836,-106.493741
3316,"212 S LINCOLN AVE BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.4417,-105.4065,45.441706,-105.406512
21202,"212 S STATE HIGHWAY 59 BIDDLE, MT 59314",50MB/20MB_3000,Forsyth,35,45.10145985,-105.3400278,45.10146,-105.340028
39801,"212 THIRD ST ROSEBUD, MT 59347",50MB/20MB_1900,Forsyth,33,46.27579623,-106.4423423,46.275796,-106.442342
59187,"212 W COTTONWOOD ST BROADUS, MT 59317",30MB/10MB_2500,Forsyth,28,46.27299557,-106.673124,45.440944,-105.409595
39527,"2125 CARTERSVILLE RD ROSEBUD, MT 59347",10MB/1MB_10000,Forsyth,33,46.31085873,-106.303104,46.310859,-106.303104
40012,"2127 MOON CREEK RD MILES CITY, MT 59301",10MB/1MB_16000,Forsyth,34,46.16834728,-106.0443378,46.168347,-106.044338
34802,"2128 UPPER POWDER RIVER RD ARVADA, WY 82831",NO SM Qualifications,Forsyth,36,44.379485,-106.160736,44.379485,-106.160736
31745,"213 ALDERSON CREEK RD LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.63243306,-106.5941901,45.632433,-106.59419
31347,"213 CHARETTE LN LAME DEER, MT 59043",50MB/20MB_3000,Forsyth,31,45.57872833,-106.6121142,45.578728,-106.612114
50822,"213 E MAIN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.405753,-104.380511,44.405662,-104.380665
37789,"213 E ROSEBUD ST FORSYTH, MT 59327",10MB/1MB_10000,Forsyth,25,46.27041915,-106.6521041,46.270483,-106.652462
50324,"213 E RYAN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.402465,-104.377873,44.402465,-104.377873
3355,"213 E WILSON ST BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44483389,-105.4057969,45.444834,-105.405797
39163,"213 GOODELL AVE HYSHAM, MT 59038",10MB/1MB_10000,Forsyth,30,46.29056821,-107.2350674,46.290568,-107.235067
37073,"213 MAIN ST FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26210477,-106.6876392,46.262159,-106.687782
50152,"213 N 3RD ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.406272,-104.38055,44.406272,-104.38055
50094,"213 N 6TH ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.407834,-104.376574,44.407834,-104.376574
3818,"213 N JENSEN AVE BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.44530234,-105.411945,45.445302,-105.411945
3357,"213 N TRAUTMAN AVE BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44528845,-105.4056271,45.445288,-105.405627
3882,"213 S LINCOLN AVE BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.44164135,-105.4073564,45.441641,-105.407356
3852,"213 S TRAUTMAN AVE BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44185054,-105.4057202,45.441851,-105.40572
