SID,FullAddress,Service,Company,EXID,Latitude,Longitude,GIS LAT,GIS LON
15116,"131 TA BI DR WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,43.984222,-107.942364,43.984222,-107.942364
27959,"131 W PARK ST NEWCASTLE, WY 82701",NO SM Qualifications,Worland,17,43.850298,-104.200367,43.850298,-104.200367
9555,"131 WARREN ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.644638,-108.204288,43.644638,-108.204288
8265,"1310 ARAPAHOE ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.647849,-108.224526,43.647849,-108.224526
14328,"1310 CHARLES AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.010419,-107.950369,44.010419,-107.950369
12180,"1310 CREST WAY WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.020609,-107.948957,44.020609,-107.948957
11756,"1310 DECKER DR WASHAKIE, WY 82401",10MB/1MB_16000,Worland,23,44.078753,-107.963373,44.078753,-107.963373
6404,"1310 HWY 789 JEFFREY CITY, WY 82310",50MB/20MB_Wireless,Worland,13,42.495986,-107.646547,42.495986,-107.646547
18897,"1310 KOKESH DR UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.110967,-104.619456,44.110967,-104.619456
11957,"1310 LANE 12 TRLR WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.0052,-107.971225,44.0052,-107.971225
11944,"1310 LANE 12 WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.005661,-107.971224,44.005661,-107.971224
12807,"1310 ROBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.017694,-107.951117,44.017694,-107.951117
11932,"1310 SOUTH FLAT VLG WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,43.99543,-107.971066,43.99543,-107.971066
11749,"1310 TEN MILE DR WASHAKIE, WY 82401",10MB/1MB_16000,Worland,23,44.080227,-107.962976,44.080227,-107.962976
7026,"1310 W 7 SHOSHONI, WY 82649",NO SM Qualifications,Worland,20,43.241595,-108.1315,43.241595,-108.1315
13793,"1311 AIRPORT RD WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,43.99174,-107.951514,43.99174,-107.951514
8584,"1311 ARAPAHOE ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.647135,-108.224745,43.647135,-108.224745
16398,"1311 BARNUM RD KAYCEE, WY 82639",NO SM Qualifications,Worland,14,43.642263,-106.8645,43.642263,-106.8645
8590,"1311 CLARK ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.642737,-108.224665,43.642737,-108.224665
16998,"1311 D RD MOORCROFT, WY 82721",NO SM Qualifications,Worland,16,44.463122,-104.970581,44.463122,-104.970581
8681,"1311 JOHNSON AVE THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.644526,-108.22484,43.644526,-108.22484
18891,"1311 KOKESH DR UPTON, WY 82730",NO SM Qualifications,Worland,22,44.111757,-104.618985,44.111757,-104.618985
8765,"1312 AMORETTI ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.642115,-108.224649,43.642115,-108.224649
12826,"1312 BIG HORN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.016564,-107.950962,44.016564,-107.950962
8572,"1312 BROADWAY ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.646692,-108.22477,43.646692,-108.22477
8592,"1312 CLARK ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.643229,-108.224636,43.643229,-108.224636
13108,"1312 COBURN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.015581,-107.950964,44.015581,-107.950964
12181,"1312 CREST WAY WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.020644,-107.9487,44.020644,-107.9487
4394,"1312 CRIMSON TRL BURNS, WY 82060",1000MB/1000MB_Fiber,Worland,9,41.197323,-104.529429,41.197323,-104.529429
14391,"1312 HOWELL AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.011291,-107.950232,44.011291,-107.950232
8679,"1312 JOHNSON AVE THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.644955,-108.224783,43.644955,-108.224783
944264,"1312 KOKESH DR UPTON, WY 82730",10MB/1MB_10000,Worland,22,,,44.110956,-104.618873
8959,"1312 ODELL AVE THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.645885,-108.224545,43.645885,-108.224545
15489,"1313 1/2 COBURN AVE WORLAND, WY 82401",NO SM Qualifications,Worland,23,44.016161,-107.950954,44.016161,-107.950954
29447,"1313 1/2 S SUMMIT AVE NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.845508,-104.186673,43.845508,-104.186673
9178,"1313 AMORETTI ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.641652,-108.224716,43.641652,-108.224716
8582,"1313 ARAPAHOE ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.647276,-108.224646,43.647276,-108.224646
26845,"1313 BEAVER CREEK RD NEWCASTLE, WY 82701",NO SM Qualifications,Worland,17,43.988842,-104.088354,43.988842,-104.088354
15267,"1313 BIG HORN AVE WORLAND, WY 82401",NO SM Qualifications,Worland,23,44.01706,-107.950559,44.01706,-107.950559
14355,"1313 CHARLES AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.010848,-107.950174,44.010848,-107.950174
15490,"1313 COBURN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.015969,-107.950918,44.015969,-107.950918
4402,"1313 COUNTY ROAD 142 HILLSDALE, WY 82060",1000MB/1000MB_Fiber,Worland,9,41.189267,-104.483049,41.189267,-104.483049
5927,"1313 COUNTY ROAD 156 PINE BLUFFS, WY 82082",10MB/1MB_10000,Worland,19,41.189379,-104.215318,41.189379,-104.215318
13104,"1313 CULBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.014984,-107.950921,44.014984,-107.950921
8668,"1313 ODELL AVE THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.645518,-108.224552,43.645518,-108.224552
12871,"1313 PULLIAM AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.019112,-107.950878,44.019112,-107.950878
12808,"1313 ROBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.018094,-107.950914,44.018094,-107.950914
12287,"1313 RUSSELL AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.022595,-107.951094,44.022595,-107.951094
29446,"1313 S SUMMIT AVE NEWCASTLE, WY 82701",NO SM Qualifications,Worland,17,43.845535,-104.186737,43.845535,-104.186737
24586,"1313 STATE HIGHWAY 112 HULETT, WY 82720",10MB/1MB_16000,Worland,12,44.836682,-104.605523,44.836682,-104.605523
27263,"1313 W MAIN ST NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.851466,-104.221696,43.851466,-104.221696
12825,"1314 BIG HORN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.016569,-107.950855,44.016569,-107.950855
14327,"1314 CHARLES AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.010414,-107.950146,44.010414,-107.950146
12880,"1314 PULLIAM AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.01873,-107.950958,44.01873,-107.950958
12809,"1314 ROBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.017681,-107.95093,44.017681,-107.95093
11934,"1314 SOUTH FLAT VLG WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,43.995291,-107.971669,43.995291,-107.971669
29449,"1315 1/2 S SUMMIT AVE NEWCASTLE, WY 82701",NO SM Qualifications,Worland,17,43.845457,-104.186629,43.845457,-104.186629
945328,"1315 HOWELL AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,,,44.011776,-107.950062
8682,"1315 JOHNSON AVE THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.64456,-108.225018,43.64456,-108.225018
18816,"1315 PINE ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.10665,-104.621016,44.10665,-104.621016
944806,"1315 S SUMMIT AVE APT 1/2 NEWCASTLE, WY 82701",NO SM Qualifications,Worland,17,43.845465,-104.186712,43.845465,-104.186712
29448,"1315 S SUMMIT AVE NEWCASTLE, WY 82701",NO SM Qualifications,Worland,17,43.845465,-104.186712,43.845465,-104.186712
62883,"1315 US HIGHWAY 16 UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.09504212,-104.6184686,44.094981,-104.618311
14849,"1315 WILSON DR WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.00346,-107.940288,44.00346,-107.940288
14704,"1316 BEVERLY DR WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.003362,-107.938683,44.003362,-107.938683
12894,"1316 BIG HORN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.016568,-107.950771,44.016568,-107.950771
13106,"1316 COBURN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.015443,-107.950847,44.015443,-107.950847
14390,"1316 HOWELL AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.011284,-107.949944,44.011284,-107.949944
11947,"1316 LANE 12 1/2 WASHAKIE, WY 82401",NO SM Qualifications,Worland,23,44.000343,-107.971928,44.000343,-107.971928
19013,"1316 PINE ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.106145,-104.620655,44.106145,-104.620655
13794,"1317 AIRPORT RD WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,43.991007,-107.951729,43.991007,-107.951729
922074,"1317 COUNTY ROAD 154 BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,,,41.193259,-104.25183
13105,"1317 CULBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.014999,-107.950737,44.014999,-107.950737
12288,"1317 RUSSELL AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.022614,-107.950827,44.022614,-107.950827
11935,"1317 SOUTH FLAT VLG WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,43.995886,-107.971822,43.995886,-107.971822
12824,"1318 BIG HORN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.016656,-107.950683,44.016656,-107.950683
11954,"1318 LANE 12 1/2 WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.000073,-107.971425,44.000073,-107.971425
8669,"1318 ODELL AVE THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.6459,-108.224753,43.6459,-108.224753
12879,"1318 PULLIAM AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.018744,-107.950719,44.018744,-107.950719
12810,"1318 ROBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.0177,-107.950742,44.0177,-107.950742
5295,"1318 STATE  HWY 215 PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.188416,-104.083993,41.188416,-104.083993
16299,"1318 SUSSEX RD KAYCEE, WY 82639",10MB/1MB_16000,Worland,14,43.707137,-106.394713,43.707137,-106.394713
9177,"1319 AMORETTI ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.641657,-108.224913,43.641657,-108.224913
18868,"1319 CHURCH ST UPTON, WY 82730",NO SM Qualifications,Worland,22,44.109959,-104.618546,44.109959,-104.618546
8670,"1319 ODELL AVE THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.645537,-108.224823,43.645537,-108.224823
12289,"1319 RUSSELL AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.022586,-107.950631,44.022586,-107.950631
11936,"1319 SOUTH FLAT VLG WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,43.995878,-107.972156,43.995878,-107.972156
27264,"1319 W MAIN ST NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.851365,-104.222174,43.851365,-104.222174
10613,"132 1/2 CLARK ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.643075,-108.204351,43.643075,-108.204351
27405,"132 3RD AVE NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.852592,-104.220458,43.852592,-104.220458
27392,"132 4TH AVE NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.852577,-104.223732,43.852577,-104.223732
27381,"132 5TH AVE NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.852594,-104.224877,43.852594,-104.224877
24838,"132 BUSH ST HULETT, WY 82720",50MB/20MB_3000,Worland,12,44.683224,-104.60054,44.683224,-104.60054
8569,"132 CARTER RANCH RD THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.640912,-108.20118,43.640912,-108.20118
28578,"132 CEDAR ST NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.845319,-104.182309,43.845319,-104.182309
9258,"132 CHEVY CHASE AVE THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.640309,-108.22454,43.640309,-108.22454
10587,"132 CLARK ST THERMOPOLIS, WY 82443",NO SM Qualifications,Worland,21,43.6429,-108.204423,43.6429,-108.204423
24905,"132 COLE ST HULETT, WY 82720",50MB/20MB_3000,Worland,12,44.684382,-104.60033,44.684382,-104.60033
18111,"132 COUNTRY LN MOORCROFT, WY 82721",10MB/1MB_10000,Worland,16,44.256121,-104.93763,44.256121,-104.93763
16157,"132 HOLT AVE KAYCEE, WY 82639",30MB/10MB_2500,Worland,14,43.713915,-106.635252,43.713915,-106.635252
10032,"132 LANE 1 THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.633951,-108.222147,43.633951,-108.222147
24555,"132 LOBBAN RD HULETT, WY 82720",NO SM Qualifications,Worland,12,44.89934282,-104.5543516,44.899522,-104.554757
24825,"132 MAIN ST HULETT, WY 82720",50MB/20MB_3000,Worland,12,44.682382,-104.600294,44.68236,-104.6002
8622,"132 MEADOWLARK LN THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.643192,-108.230383,43.643192,-108.230383
9143,"132 MOUNTAIN VIEW DR THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.636272,-108.2307,43.636272,-108.2307
17427,"132 ROBINSON RD MOORCROFT, WY 82721",NO SM Qualifications,Worland,16,44.307903,-104.935207,44.307903,-104.935207
9480,"132 S 2ND ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.645346,-108.205268,43.645346,-108.205268
28436,"132 SHERIDAN ST NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.846179,-104.20007,43.846179,-104.20007
27705,"132 SPRINGFIELD AVE NEWCASTLE, WY 82701",10MB/1MB_10000,Worland,17,43.856614,-104.198621,43.856614,-104.198621
25788,"132 STOCK MIDWEST, WY 82643",NO SM Qualifications,Worland,15,43.409572,-106.277569,43.409572,-106.277569
15385,"1320 A SOUTH FLAT VLG WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,43.99543,-107.972317,43.99543,-107.972317
8589,"1320 AMORETTI ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.642149,-108.224914,43.642149,-108.224914
15379,"1320 B SOUTH FLAT VLG WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,43.995438,-107.972706,43.995438,-107.972706
12836,"1320 BIG HORN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.016612,-107.950567,44.016612,-107.950567
19399,"1320 CHURCH ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.109529,-104.618486,44.109529,-104.618486
8593,"1320 CLARK ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.643224,-108.224887,43.643224,-108.224887
63222,"1320 COUNTY ROAD 142 BURNS, WY 82053",NO SM Qualifications,Worland,9,,,41.189934,-104.484593
8680,"1320 JOHNSON AVE THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.644957,-108.225008,43.644957,-108.225008
27089,"1320 MC ARTHUR ST NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.856208,-104.223826,43.856208,-104.223826
12298,"1320 RUSSELL AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.022212,-107.950045,44.022212,-107.950045
13795,"1321 AIRPORT RD WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,43.990019,-107.952099,43.990019,-107.952099
14354,"1321 CHARLES AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.010838,-107.949733,44.010838,-107.949733
8591,"1321 CLARK ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.642768,-108.22488,43.642768,-108.22488
12870,"1321 PULLIAM AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.019163,-107.950645,44.019163,-107.950645
12815,"1321 ROBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.0181,-107.950536,44.0181,-107.950536
11937,"1321 SOUTH FLAT VLG WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,43.995905,-107.97277,43.995905,-107.97277
16300,"1321 SUSSEX RD KAYCEE, WY 82639",10MB/1MB_16000,Worland,14,43.695141,-106.38856,43.695141,-106.38856
29756,"1322 BROADWAY AVE OSAGE, WY 82723",NO SM Qualifications,Worland,22,43.987197,-104.423603,43.987197,-104.423603
8573,"1322 BROADWAY ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.646708,-108.225,43.646708,-108.225
11956,"1322 LANE 12 1/2 WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,43.999907,-107.973457,43.999907,-107.973457
18817,"1322 PINE ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.106412,-104.620421,44.106412,-104.620421
62982,"1322 ROBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,,,44.0177,-107.950571
19351,"1322 S STATE HIGHWAY 116 UPTON, WY 82730",1000MB/1000MB_Fiber,Worland,22,43.961145,-104.743617,43.961145,-104.743617
62324,"1323 WASHINGTON BLVD NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.84910719,-104.186753,43.849109,-104.186753
11945,"1324 LANE 12 1/2 WASHAKIE, WY 82401",NO SM Qualifications,Worland,23,43.999038,-107.97286,43.999038,-107.97286
18692,"1324 US HIGHWAY 16 UPTON, WY 82730",NO SM Qualifications,Worland,22,44.159528,-104.7369,44.15766,-104.733452
19476,"1325 1/2 5TH AVE UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.099582,-104.617505,44.099582,-104.617505
19475,"1325 5TH AVE UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.099212,-104.617422,44.099212,-104.617422
8581,"1325 ARAPAHOE ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.647306,-108.224962,43.647306,-108.224962
18866,"1325 CHURCH ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.110218,-104.617563,44.110218,-104.617563
4411,"1325 COUNTY ROAD 142 BURNS, WY 82053",10MB/1MB_16000,Worland,9,41.19145,-104.478994,41.19145,-104.478994
8683,"1325 JOHNSON AVE THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.644531,-108.2254,43.644531,-108.2254
942478,"1325 LUPIN RD UPTON, WY 82730",Outside of SAI,Worland,22,,,44.04111,-104.521637
945093,"1325 MORRISSEY RD NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,,,43.668414,-104.268405
29443,"1325 WASHINGTON BLVD NEWCASTLE, WY 82701",NO SM Qualifications,Worland,17,43.849443,-104.187173,43.849443,-104.187173
14713,"1325 WILSON DR WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.002977,-107.940349,44.002977,-107.940349
13804,"1326 S ROAD 11 WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,43.99003,-107.927463,43.99003,-107.927463
9176,"1327 AMORETTI ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.641626,-108.225146,43.641626,-108.225146
4345,"1327 COUNTY ROAD 141 BURNS, WY 82060",1000MB/1000MB_Fiber,Worland,9,41.192513,-104.498859,41.192513,-104.498859
26705,"1327 MORRISSEY RD NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.66771,-104.266727,43.66771,-104.266727
8671,"1327 ODELL AVE THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.645511,-108.22502,43.645511,-108.22502
18818,"1327 PINE ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.106875,-104.620893,44.106875,-104.620893
8588,"1328 AMORETTI ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.642148,-108.225118,43.642148,-108.225118
14706,"1328 BEVERLY DR WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.002979,-107.938666,44.002979,-107.938666
8595,"1328 CLARK ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.643242,-108.225084,43.643242,-108.225084
8673,"1328 ODELL AVE THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.645891,-108.225006,43.645891,-108.225006
18819,"1328 PINE ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.106375,-104.61993,44.106375,-104.61993
8594,"1329 CLARK ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.642764,-108.225106,43.642764,-108.225106
26706,"1329 MORRISSEY RD NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.668088,-104.267401,43.668088,-104.267401
945654,"1329 WAGNER RD MOORCROFT, WY 82721",Outside of SAI,Worland,22,,,44.186486,-104.676421
27398,"133 5TH AVE NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.852664,-104.224337,43.852664,-104.224337
25208,"133 BUSH ST HULETT, WY 82720",50MB/20MB_3000,Worland,12,44.683908,-104.600594,44.683908,-104.600594
28540,"133 BUTTE DR NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.84619,-104.184093,43.84619,-104.184093
9148,"133 CEDAR RIDGE DR THERMOPOLIS, WY 82443",NO SM Qualifications,Worland,21,43.636026,-108.228825,43.636026,-108.228825
28584,"133 CEDAR ST NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.8458,-104.182332,43.8458,-104.182332
9851,"133 E ARAPAHOE ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.647237,-108.200013,43.647237,-108.200013
9866,"133 E BROADWAY ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.646211,-108.199979,43.646211,-108.199979
28994,"133 FERGUSON CANYON RD NEWCASTLE, WY 82701",10MB/1MB_16000,Worland,17,43.74917,-104.063018,43.74917,-104.063018
10029,"133 LANE 1 THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.633578,-108.221576,43.633578,-108.221576
24549,"133 LOBBAN RD HULETT, WY 82720",NO SM Qualifications,Worland,12,44.90126564,-104.5550281,44.901127,-104.554635
24846,"133 MAIN ST HULETT, WY 82720",50MB/20MB_3000,Worland,12,44.682733,-104.600253,44.682733,-104.600253
945528,"133 N MAIN ST BURNS, WY 82053",50MB/20MB_3000,Worland,9,,,41.194129,-104.358511
4520,"133 S PRAIRIE AVE BURNS, WY 82053",50MB/20MB_3000,Worland,9,41.191631,-104.357229,41.191631,-104.357229
4548,"133 S WASHINGTON AVE BURNS, WY 82053",50MB/20MB_3000,Worland,9,41.191578,-104.354577,41.191578,-104.354577
51009,"133 SHERIDAN ST DUP-1 NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.84664,-104.19993,43.84664,-104.19993
25720,"133 STOCK MIDWEST, WY 82643",10 MB/1 MB_6200,Worland,15,43.409872,-106.276911,43.409872,-106.276911
15002,"1330 AIRPORT RD WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,43.988898,-107.953908,43.988898,-107.953908
8252,"1330 ARAPAHOE ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.647777,-108.224888,43.647777,-108.224888
17545,"1330 OLD SUNDANCE RD MOORCROFT, WY 82721",NO SM Qualifications,Worland,16,44.312204,-104.663193,44.312204,-104.663193
940734,"1330 SKULL CREEK RD OSAGE, WY 82723",Outside of SAI,Worland,17,,,44.107893,-104.313772
945653,"1330 WAGNER RD MOORCROFT, WY 82721",Outside of SAI,Worland,22,,,44.185056,-104.678112
26704,"1331 MORRISSEY RD NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.667332,-104.266465,43.667332,-104.266465
8574,"1332 BROADWAY ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.646706,-108.225168,43.646706,-108.225168
945652,"1332 WAGNER RD MOORCROFT, WY 82721",Outside of SAI,Worland,22,,,44.184381,-104.679989
9087,"1333 CANYON HILLS RD THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.636752,-108.224671,43.636752,-108.224671
