SID,FullAddress,Service,Company,EXID,Latitude,Longitude,GIS LAT,GIS LON
901434,"1444 HORSE CREEK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.655961,-109.6599,43.655961,-109.6599
23753,"1445 COUNTY ROAD 710 SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.003902,-107.072346,41.003902,-107.072346
944892,"1445 COUNTY ROAD 710 UNIT 1A SAVERY, WY 82332",NO SM Qualifications,DUBOIS,1,,,41.005416,-107.074337
944893,"1445 COUNTY ROAD 710 UNIT 1B SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,,,41.005372,-107.074374
944894,"1445 COUNTY ROAD 710 UNIT 2A SAVERY, WY 82332",NO SM Qualifications,DUBOIS,1,,,41.005033,-107.074504
944895,"1445 COUNTY ROAD 710 UNIT 2B SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,,,41.004986,-107.074532
944896,"1445 COUNTY ROAD 710 UNIT 3A SAVERY, WY 82332",NO SM Qualifications,DUBOIS,1,,,41.004874,-107.074578
944897,"1445 COUNTY ROAD 710 UNIT 3B SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,,,41.004826,-107.074603
944898,"1445 COUNTY ROAD 710 UNIT 4A SAVERY, WY 82332",NO SM Qualifications,DUBOIS,1,,,41.004675,-107.074665
944899,"1445 COUNTY ROAD 710 UNIT 4B SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,,,41.004624,-107.074676
944900,"1445 COUNTY ROAD 710 UNIT 5A SAVERY, WY 82332",NO SM Qualifications,DUBOIS,1,,,41.004469,-107.074682
944901,"1445 COUNTY ROAD 710 UNIT 5B SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,,,41.004418,-107.074693
944902,"1445 COUNTY ROAD 710 UNIT 6A SAVERY, WY 82332",NO SM Qualifications,DUBOIS,1,,,41.004241,-107.074709
944903,"1445 COUNTY ROAD 710 UNIT 6B SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,,,41.00419,-107.074719
23482,"145 MEEKER ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.034824,-107.654651,41.034824,-107.654651
23422,"145 N MAGOR ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037135,-107.656624,41.037135,-107.656624
45395,"145 PINE RIDGE DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.578524,-109.802651,43.578524,-109.802651
23474,"145 S MAGOR ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.034735,-107.656335,41.034735,-107.656335
23306,"145 SPRUCE ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.038008,-107.658222,41.038008,-107.658222
46502,"145 STONEY POINT RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.56785,-109.737751,43.56785,-109.737751
23564,"1451 COUNTY ROAD 144 BAGGS, WY 82321",NO SM Qualifications,DUBOIS,1,41.002829,-107.815106,41.002671,-107.815157
45430,"147 FIR RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.571164,-109.821188,43.571164,-109.821188
44994,"148 FIR RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.56871,-109.821721,43.568706,-109.821724
940616,"1480 A EAST FORK RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,2,,,43.641187,-109.374738
940617,"1480 B EAST FORK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,2,,,43.639699,-109.376969
45002,"1480 C EAST FORK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.639957,-109.378413,43.639957,-109.378413
940618,"1480 D EAST FORK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,2,,,43.638219,-109.380097
940615,"1480 EAST FORK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,2,,,43.641853,-109.375454
46640,"149 STONEY POINT RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.567753,-109.738946,43.567753,-109.738946
23822,"1494 STATE HIGHWAY 70 SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.006418,-107.391163,41.006418,-107.391163
901453,"15 BOONDOGGLE DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.600901,-109.797154,43.600901,-109.797154
45238,"15 CROWHEART LN DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,2,43.410326,-109.422833,43.410326,-109.422833
45314,"15 E PINNACLE DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.718278,-109.976324,43.718278,-109.976324
46662,"15 FLYING FROG LN DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.550944,-109.708084,43.550944,-109.708084
45074,"15 GOLDENEYE DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.519898,-109.591081,43.519898,-109.591081
45666,"15 HEATHER LN DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.56781,-109.720153,43.56781,-109.720153
23662,"15 LASH ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.036689,-107.662983,41.036689,-107.662983
45416,"15 LOOKOUT LN DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.569403,-109.7941,43.569403,-109.7941
45044,"15 MASON CT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.522569,-109.586462,43.522569,-109.586462
23695,"15 N PENLAND ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.036182,-107.658174,41.036182,-107.658174
45474,"15 OPEN VIEW DR DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.568411,-109.823357,43.568411,-109.823357
45556,"15 PAINTED HILLS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.525533,-109.606976,43.525533,-109.606976
45234,"15 RIVER BEND LN DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,2,43.413765,-109.421787,43.413765,-109.421787
23373,"15 S MILES ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.035907,-107.658856,41.035907,-107.658856
45513,"15 TWIN PEAKS RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.611843,-109.795935,43.611843,-109.795935
21627,"150 JEBENS ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037933,-107.659917,41.037933,-107.659917
943545,"150 PINE RIDGE DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.579358,-109.802092
23358,"150 S MILES ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.034696,-107.659589,41.034696,-107.659589
45642,"150 SODA SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528532,-109.689032,43.528532,-109.689032
23896,"150 STATE HIGHWAY 70 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.025814,-107.632995,41.025814,-107.632995
23410,"150 W COTTONWOOD DR BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.030012,-107.660014,41.030012,-107.660014
338291,"1500 FAIRVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.549091,-109.665421,43.549091,-109.665421
919409,"1500 WARM SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.547793,-109.66601
46221,"1501 FAIRVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.548719,-109.666147,43.548719,-109.666147
46220,"1503 FAIRVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.548968,-109.666791,43.548968,-109.666791
945365,"1504 EAST FORK RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.628791,-109.392396
46242,"1504 WARM SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.548,-109.666523,43.548,-109.666523
46218,"1506 FAIRVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.549591,-109.666872,43.549591,-109.666872
46241,"1506 WARM SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.548074,-109.666735,43.548074,-109.666735
46219,"1507 FAIRVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.54914,-109.667286,43.54914,-109.667286
46217,"1508 FAIRVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.549816,-109.667319,43.549816,-109.667319
46179,"1508 HIGHVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.55573,-109.665315,43.55573,-109.665315
46240,"1508 WARM SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.548508,-109.666848,43.548508,-109.666848
46742,"1509 FAIRVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.549263,-109.667632,43.549263,-109.667632
46942,"151 A BALD MOUNTAIN RD DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.554806,-109.718057,43.554806,-109.718057
901701,"151 BALD MOUNTAIN RD DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.554551,-109.718588,43.554551,-109.718588
23333,"151 JEBENS ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037985,-107.660519,41.037985,-107.660519
23412,"151 W COTTONWOOD DR BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.029132,-107.659918,41.029132,-107.659918
46178,"1510 HIGHVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.555826,-109.665677,43.555826,-109.665677
46239,"1510 WARM SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.548473,-109.667438,43.548473,-109.667438
46437,"1511 FAIRVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.549392,-109.667928,43.549392,-109.667928
46180,"1512 HIGHVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.555846,-109.666063,43.555846,-109.666063
46195,"1513 FAIRVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.549557,-109.668452,43.549557,-109.668452
944883,"1514 HIGHVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.555976,-109.666717
46255,"1515 W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.547466,-109.667714,43.547466,-109.667714
46248,"1516 WARM SPRINGS DR APT 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.549157,-109.66845,43.549157,-109.66845
46250,"1516 WARM SPRINGS DR APT 2 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.54913,-109.668313,43.54913,-109.668313
46252,"1516 WARM SPRINGS DR APT 3 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.549087,-109.668201,43.549087,-109.668201
46254,"1516 WARM SPRINGS DR APT 4 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.549027,-109.668081,43.549027,-109.668081
46247,"1516 WARM SPRINGS DR APT 5 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.549204,-109.668428,43.549204,-109.668428
46249,"1516 WARM SPRINGS DR APT 6 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.549174,-109.668288,43.549174,-109.668288
46251,"1516 WARM SPRINGS DR APT 7 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.54913,-109.668169,43.54913,-109.668169
46253,"1516 WARM SPRINGS DR APT 8 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.549071,-109.668059,43.549071,-109.668059
23546,"152 COUNTY ROAD 722 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.031185,-107.572701,41.031185,-107.572701
23335,"152 HUNT ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037893,-107.661052,41.037893,-107.661052
46182,"1520 HIGHVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.556063,-109.667774,43.556063,-109.667774
23847,"1520 STATE HIGHWAY 70 SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.003061,-107.38707,41.003061,-107.38707
45431,"154 A FIR RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.569772,-109.818939,43.569772,-109.818939
943598,"154 FIR RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,,,43.569872,-109.819569
23727,"155 MEEKER ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.034447,-107.65462,41.034447,-107.65462
23314,"155 N MILES ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037512,-107.659155,41.037512,-107.659155
23856,"155 RIVERVIEW DR BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037661,-107.650833,41.037661,-107.650833
45483,"1564 WARM SPRINGS CREEK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.566418,-109.822685,43.566418,-109.822685
46897,"1572 A WARM SPRINGS CREEK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.567526,-109.82196,43.567526,-109.82196
46818,"1572 WARM SPRINGS CREEK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.567331,-109.822022,43.567331,-109.822022
940177,"1574 WARM SPRINGS CREEK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,,,43.566703,-109.819747
23839,"158 COUNTY ROAD 129 UNIT A SLATER, CO 81653",1000MB/1000MB_Fiber,DUBOIS,1,41.002948,-107.359168,41.002948,-107.359168
940325,"158 COUNTY ROAD 129 UNIT B SLATER, C0 81653",1000MB/1000MB_Fiber,DUBOIS,1,,,41.002794,-107.358928
940326,"158 COUNTY ROAD 129 UNIT C SLATER, CO 81653",1000MB/1000MB_Fiber,DUBOIS,1,,,41.00257,-107.358581
940328,"158 COUNTY ROAD 129 UNIT D SLATER, CO 81653",1000MB/1000MB_Fiber,DUBOIS,1,,,41.002428,-107.358442
46951,"1581 A HORSE CREEK RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,43.652809,-109.613183,43.652809,-109.613183
46950,"1581 B HORSE CREEK RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,43.651806,-109.613733,43.651806,-109.613733
46751,"1581 HORSE CREEK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.652954,-109.613787,43.652954,-109.613787
945390,"1583 COUNTY ROAD 1 SLATER, CO 81653",1000MB/1000MB_Fiber,DUBOIS,1,,,41.001324,-107.378259
946013,"16 A OPEN VIEW DR DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,,,43.571023,-109.826686
45677,"16 CIMARRON LN DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.560203,-109.691945,43.560203,-109.691945
45225,"16 CRYSTAL AV DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.499,-109.528734,43.499,-109.528734
45432,"16 FIR RD DUBOIS, WY 82513",30MB/10MB_4000,DUBOIS,3,43.57983,-109.811233,43.57983,-109.811233
45712,"16 FREMONT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536515,-109.648401,43.536515,-109.648401
46603,"16 GEYSER CREEK CONNECTION DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.525942,-109.703937,43.525942,-109.703937
45013,"16 KINGFISHER RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.517935,-109.593134,43.517935,-109.593134
45543,"16 LODGEPOLE DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.52476,-109.60358,43.52476,-109.60358
45041,"16 MASON DR DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,43.522531,-109.593188,43.522661,-109.593459
45475,"16 OPEN VIEW DR DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.571278,-109.827103,43.571278,-109.827103
45240,"16 RED CREEK LN DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,2,43.41058,-109.424039,43.41058,-109.424039
45613,"16 SPRUCE CREEK CT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.525961,-109.707067,43.525961,-109.707067
45464,"16 SPRUCE CT DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.574602,-109.812064,43.574602,-109.812064
46659,"16 SPRUCE RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.575812,-109.817234,43.575812,-109.817234
46379,"16 STALLION LN DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.563989,-109.697635,43.563989,-109.697635
45039,"16 TABLE MOUNTAIN RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.523984,-109.596861,43.523984,-109.596861
46177,"16 WATER GULCH CT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536284,-109.685238,43.536284,-109.685238
46635,"16 WISTER RD DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.568602,-109.622101,43.568602,-109.622101
45630,"160  SODA SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.527746,-109.690538,43.527797,-109.689807
901416,"160 A SODA SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.527746,-109.690538,43.527746,-109.690538
45493,"160 FIR RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.571643,-109.817756,43.571643,-109.817756
23301,"160 N MILES ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037496,-107.658489,41.037496,-107.658489
940747,"160 RIVERVIEW DR BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,,,41.038127,-107.650648
23538,"160 STATE HIGHWAY 70 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.025254,-107.630649,41.025254,-107.630649
23563,"1601 A COUNTY ROAD 4N CRAIG, CO 81625",50MB/20MB_Wireless,DUBOIS,1,40.988708,-107.776706,40.988708,-107.776706
23566,"1602 COUNTY ROAD 2N CRAIG, CO 82321",10MB/1MB_16000,DUBOIS,1,40.99394,-107.641447,40.99394,-107.641447
23334,"161 JEBENS ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.038195,-107.660436,41.038195,-107.660436
901700,"164 BALD MOUNTAIN RD DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.552076,-109.718486,43.552076,-109.718486
940557,"1648 A HORSE CREEK RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,,,43.678703,-109.627532
945380,"1648 B HORSE CREEK RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.67836,-109.622892
45077,"1648 HORSE CREEK RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.679054,-109.627203,43.679054,-109.627203
45412,"165 PORCUPINE DR DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.571511,-109.77625,43.571511,-109.77625
23921,"165 RIVERVIEW DR BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037923,-107.650992,41.037923,-107.650992
23476,"165 S MAGOR ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.034546,-107.656401,41.034546,-107.656401
46655,"165 STONEY POINT RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.57196,-109.747828,43.57196,-109.747828
46405,"166 STONEY POINT RD DUBOIS, WY 82513",30MB/10MB_4000,DUBOIS,3,43.569938,-109.740762,43.569938,-109.740762
940489,"167 A FISH HATCHERY RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.494091,-109.593568
940490,"167 B FISH HATCHERY RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.493899,-109.593782
940494,"167 C FISH HATCHERY RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.493531,-109.593994
940491,"167 D FISH HATCHERY RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,,,43.492721,-109.596561
940492,"167 E FISH HATCHERY RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.496002,-109.5918
945367,"167 F FISH HATCHERY RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.493107,-109.59197
45433,"167 FIR RD DUBOIS, WY 82513",30MB/10MB_4000,DUBOIS,3,43.571878,-109.820229,43.571878,-109.820229
901481,"167 FISH HATCHERY RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.493912,-109.593527,43.493912,-109.593527
45276,"167 OLD YELLOWSTONE HWY CROWHEART, WY 82512",10MB/1MB_16000,DUBOIS,2,43.29669,-109.207953,43.29669,-109.207953
46432,"168 STONEY POINT RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.570411,-109.741137,43.570411,-109.741137
23838,"1680 STATE HIGHWAY 70 SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.003317,-107.358752,41.003317,-107.358752
901551,"169 OLD YELLOWSTONE HWY CROWHEART, WY 82512",10MB/1MB_16000,DUBOIS,2,43.296279,-109.20802,43.296279,-109.20802
45452,"17 ASPEN DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.577704,-109.81316,43.577704,-109.81316
45472,"17 CEDAR RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.573683,-109.81843,43.573683,-109.81843
901484,"17 CRYSTAL AV DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.498128,-109.529042,43.498128,-109.529042
45051,"17 GOLDENEYE DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.520842,-109.591334,43.520842,-109.591334
46636,"17 HEATHER LN DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.566829,-109.71753,43.566829,-109.71753
45088,"17 MOUNTAIN MAN RD DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.680093,-109.955869,43.680093,-109.955869
45096,"17 PAINTBRUSH DR DUBOIS, WY 82513",50MB/20MB_1900,DUBOIS,3,43.67361,-109.952104,43.67361,-109.952104
45404,"17 QUAKER LN DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.577834,-109.797686,43.577834,-109.797686
46269,"17 ROCKING CHAIR RD DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.57119,-109.72999,43.57119,-109.72999
901703,"17 SCHENCK LN DUBOIS, WY 82513",50MB/20MB_1900,DUBOIS,3,43.55815,-109.714846,43.55815,-109.714846
46392,"17 STALLION LN DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.563836,-109.698547,43.563836,-109.698547
901477,"170 FIR RD DUBOIS, WY 82513",30MB/10MB_4000,DUBOIS,3,43.572442,-109.819046,43.572442,-109.819046
45289,"170 URBIGKEIT RD CROWHEART, WY 82512",NO SM Qualifications,DUBOIS,2,43.335486,-109.193733,43.335486,-109.193733
45644,"172 SODA SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.526742,-109.692996,43.526742,-109.692996
23808,"173 A STATE HIGHWAY 70 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.024839,-107.629587,41.024839,-107.629587
23539,"173 STATE HIGHWAY 70 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.024489,-107.628836,41.024489,-107.628836
23749,"17335 ALDER LN SLATER, CO 81653",10MB/1MB_16000,DUBOIS,1,40.998577,-107.102463,40.998577,-107.102463
23750,"17355 ALDER LN SLATER, CO 81653",10MB/1MB_16000,DUBOIS,1,40.998502,-107.101472,40.998502,-107.101472
23751,"17375 ALDER LN SLATER, CO 81653",10MB/1MB_16000,DUBOIS,1,40.998386,-107.100437,40.998386,-107.100437
45561,"175 BALD MOUNTAIN RD DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.553313,-109.714525,43.553313,-109.714525
23378,"175 S MILES ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.034539,-107.658876,41.034539,-107.658876
46621,"175 UPHILL RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.56921,-109.764369,43.56921,-109.764369
944664,"176 A SODA SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.526541,-109.694117
23743,"176 COUNTY ROAD 603 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.013783,-107.684428,41.013783,-107.684428
45645,"176 SODA SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.526289,-109.694072,43.526289,-109.694072
46433,"176 STONEY POINT RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.57085,-109.742148,43.57085,-109.742148
46415,"176 UPHILL RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.568763,-109.766298,43.568763,-109.766298
23825,"1765 COUNTY ROAD 124 SLATER, CO 81653",1000MB/1000MB_Fiber,DUBOIS,1,40.858289,-107.320849,40.858289,-107.320849
46888,"177 A UPHILL RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.568456,-109.763091,43.568456,-109.763091
23585,"177 COUNTY ROAD 561N SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.043408,-107.428696,41.043408,-107.428696
46926,"177 UPHILL RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.568324,-109.763013,43.568324,-109.763013
45646,"178 SODA SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.527138,-109.694989,43.527138,-109.694989
46688,"179 SODA SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528218,-109.694647,43.528218,-109.694647
45453,"18 ASPEN DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.57809,-109.812072,43.57809,-109.812072
45456,"18 ASPEN LN DUBOIS, WY 82513",30MB/10MB_4000,DUBOIS,3,43.577156,-109.816922,43.577156,-109.816922
45617,"18 BACHELOR CREEK CT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528135,-109.703281,43.528135,-109.703281
23414,"18 COUNTY ROAD 603 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.02979,-107.66309,41.02979,-107.66309
45241,"18 CROWHEART LN DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,2,43.409883,-109.421654,43.409883,-109.421654
45226,"18 CRYSTAL AV DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.498389,-109.527761,43.498389,-109.527761
45328,"18 DINWOODY CT CROWHEART, WY 82512",30MB/10MB_2500,DUBOIS,2,43.359985,-109.362826,43.359985,-109.362826
45053,"18 GOLDENEYE DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.520758,-109.593084,43.520758,-109.593084
